SalesID,SalePrice
6330781,19778.37
6330782,17622.0
6331083,11520.11
6331369,19219.15
6331370,18856.2
6331394,15466.67
6331395,21244.56
6331579,14902.59
6332314,17146.69
6332444,22557.23
6332987,14924.33
6333200,16846.1
6333220,31650.9
6333226,38172.39
6333251,17756.99
6333274,16853.48
6333277,16236.09
6333291,16102.96
6333293,16102.96
6333301,16069.51
6346261,15510.19
6346287,20185.97
6346293,23178.1
6346294,62948.92
6346295,67440.14
6346297,13596.19
6346300,16011.79
6346301,21367.35
6346303,32500.2
6346304,21346.58
6346305,66269.26
6346306,66269.26
6346308,22834.62
6346309,24343.93
6346311,23316.95
6346313,23885.59
6346314,22305.49
6346315,23580.97
6346320,15942.4
6346321,65458.52
6346326,28296.46
6346327,29297.26
6346328,34338.7
6346329,17116.99
6346330,38064.0
6346331,30064.96
6346335,36894.72
6346338,21638.22
6346339,38911.27
6346340,38684.68
6346342,19658.09
6346343,21461.49
6346347,31533.2
6346352,40010.16
6346353,40961.13
6346354,42477.02
6346355,31426.27
6346357,47256.77
6346358,44919.07
6346359,53035.01
6346361,41739.56
6346364,25571.62
6346366,35617.37
6346367,41381.81
6346368,32949.4
6346369,14302.75
6346378,31799.63
6346379,29941.52
6346380,29788.94
6346381,29074.76
6346384,28931.61
6346386,36695.69
6346387,48757.53
6346388,17673.29
6346389,35846.82
6346390,40348.96
6346391,19856.66
6346393,28773.09
6346394,28932.89
6346395,29047.07
6346396,29005.01
6346397,28402.1
6346398,29219.87
6346399,28932.89
6346402,39002.41
6346403,24233.21
6346404,24233.21
6346405,24233.21
6346406,24233.21
6346407,41342.82
6346410,33711.5
6346411,37282.0
6346413,38068.33
6346414,17720.62
6346415,20448.94
6346417,18136.76
6346418,18335.46
6346420,28662.06
6346421,28232.48
6346426,23528.19
6346427,32421.33
6346428,42409.41
6346429,33862.68
6346430,25392.88
6346431,41371.34
6346435,22365.27
6346437,22681.25
6346438,19622.26
6346439,21089.46
6346440,24688.13
6346442,31364.68
6346443,20154.19
6346445,30087.05
6346446,29154.2
6346447,30244.78
6346448,29047.15
6346449,29047.15
6346450,33278.82
6346451,33994.99
6346452,33471.87
6346455,24832.41
6346459,15765.31
6346463,15454.36
6346465,13410.35
6346466,35125.82
6346467,41372.32
6346468,20747.89
6346469,34415.57
6346473,18306.85
6346474,18917.58
6346475,18306.85
6346476,18306.85
6346478,18306.85
6346479,17448.39
6346481,17377.77
6346482,32572.7
6346485,30405.54
6346486,39148.24
6346487,32199.07
6346488,31396.36
6346489,30405.54
6346490,38491.32
6346491,55860.74
6346492,21957.31
6346493,34107.16
6346494,28119.17
6346495,29796.25
6346505,52632.97
6346512,25535.78
6346513,27179.11
6346516,20315.26
6346517,35666.22
6346519,29698.64
6346520,50008.35
6346524,75320.2
6346526,70218.81
6346528,25245.43
6346529,26294.12
6346531,25723.89
6346542,42644.83
6346543,51370.96
6346553,20010.52
6346556,69941.01
6346560,55997.77
6346562,66328.3
6346564,69047.81
6346565,32576.52
6346566,35846.78
6346567,20811.3
6346568,29627.44
6346577,43571.06
6346588,21045.51
6346594,47628.22
6346599,14966.28
6346600,20915.59
6346602,16741.97
6346603,16150.22
6346604,40817.55
6346605,21125.25
6346607,37087.06
6346608,39025.24
6346610,36948.2
6346611,38601.62
6346612,53770.47
6346613,65276.76
6346614,55260.66
6346615,23817.34
6346616,24039.16
6346623,17162.4
6346624,19690.92
6346625,19690.92
6346626,19690.92
6346627,27630.15
6346628,25462.64
6346629,26524.79
6346630,19756.91
6346631,18884.33
6346632,26614.31
6346639,15091.32
6346640,15091.32
6346641,21922.89
6346642,20150.06
6346643,20565.46
6346644,25090.32
6346645,28222.21
6346646,45128.31
6346648,44576.06
6346649,46652.8
6346651,27119.52
6346652,27119.52
6346653,25154.88
6346675,12309.96
6346847,37925.02
6346848,35719.49
6346849,37023.15
6346851,56379.86
6346904,21204.91
6346906,18411.13
6346911,26891.6
6346922,34301.77
6346925,38603.53
6346927,58965.31
6346928,64151.95
6346932,64108.7
6346936,33641.24
6346937,45904.11
6346938,46376.78
6346939,59429.76
6346940,67778.72
6346942,61351.88
6346945,25728.84
6346947,35021.82
6346949,19141.74
6346950,20686.68
6346952,46747.32
6346953,16057.81
6346956,51258.43
6346957,30603.03
6346958,25934.21
6346960,51226.35
6346961,23127.71
6346967,33623.96
6346968,57581.51
6346969,40134.17
6346970,21770.89
6346971,47535.81
6346973,35128.5
6346974,36640.48
6346975,36964.8
6346976,37550.13
6346977,35870.23
6346978,35357.16
6346979,62881.9
6346980,50275.32
6346981,30834.76
6346982,71869.84
6346983,70902.28
6346984,78525.6
6346985,78447.31
6346986,56725.77
6346987,54807.11
6346988,27023.29
6346989,70774.51
6347014,30145.93
6347022,27089.07
6347023,37202.02
6347024,66691.9
6347029,14527.0
6347030,14353.87
6347031,14568.53
6347032,16800.01
6347033,14210.9
6347034,17142.78
6347035,16002.45
6347036,16353.06
6347037,21986.73
6347038,12405.25
6347039,13944.8
6347041,17562.91
6347042,16462.91
6347044,17439.53
6347045,17714.34
6347046,17439.53
6347047,16911.02
6347048,18810.94
6347049,18810.94
6347050,18810.94
6347051,17808.05
6347052,19187.55
6347053,19187.55
6347054,17039.12
6347055,17641.72
6347056,19348.16
6347057,17552.23
6347058,18744.74
6347059,18073.28
6347060,17439.53
6347061,20884.72
6347062,19718.38
6347063,19755.67
6347064,11428.61
6347068,15554.21
6347070,23136.52
6347071,21326.03
6347072,13816.1
6347092,18068.72
6347095,18995.08
6347096,20771.15
6347128,22482.64
6347148,22566.48
6347149,72812.79
6347152,60633.92
6347153,21025.01
6347154,55893.11
6347155,69271.34
6347156,74392.95
6347157,68736.79
6347181,11473.01
6347521,59788.23
6347540,15994.12
6347541,20888.91
6347542,20184.2
6347544,24072.3
6347592,14854.86
6347605,24426.17
6347621,22166.5
6347637,16771.5
6434744,13712.43
6434751,41422.26
6434752,33557.2
6434763,33446.79
6434765,26768.6
6434767,38536.78
6434768,48421.28
6434769,46080.52
6434773,62473.78
6434809,18266.74
6434822,21786.23
6434843,15406.57
6434849,19439.09
6434855,20002.03
6434856,19600.38
6434864,41890.31
6434866,22968.52
6434869,24805.16
6434870,27857.87
6434873,26982.96
6434877,28056.92
6434879,27433.53
6434882,27266.94
6434889,31470.04
6434896,31364.26
6434901,31267.36
6434947,21021.84
6434951,14730.11
6434977,54383.48
6434978,13837.2
6434987,36826.87
6434994,37035.25
6434996,37034.08
6435012,26634.12
6435014,19579.54
6435018,18557.38
6435025,16878.56
6435026,15572.81
6435038,39672.95
6435039,42981.17
6435041,54211.65
6435052,54072.19
6435053,49727.05
6435067,18003.85
6435082,28943.54
6435085,37668.99
6435087,21576.14
6435110,41603.81
6435117,28570.43
6435118,28434.44
6435124,28945.06
6435131,22078.82
6435164,31534.64
6435167,38019.53
6435174,25649.05
6435175,23383.13
6435176,23421.44
6435188,20430.85
6435196,16216.16
6435207,22791.56
6435213,32475.66
6435228,13034.46
6435256,37601.15
6435299,17558.38
6435310,38648.34
6435312,37270.0
6435313,38612.22
6435314,38293.17
6435321,45814.26
6435337,26275.72
6435344,34785.08
6435345,17922.52
6435353,25476.21
6435358,18803.18
6435361,22852.26
6435365,17788.26
6435368,28017.04
6435376,18722.98
6435384,20413.75
6435394,29314.32
6435397,26518.56
6435399,27009.53
6435402,24451.13
6435421,63825.21
6435426,38588.92
6435432,18798.94
6435449,18360.91
6435454,32134.5
6435472,25736.45
6435473,24967.05
6435483,38301.28
6435496,15078.49
6435502,36563.87
6435536,36449.18
6435541,31845.4
6435543,19177.99
6435551,16604.54
6435552,37746.18
6435559,30865.66
6435579,30385.63
6435585,53667.18
6435589,30036.94
6435590,30896.37
6435592,31906.55
6435599,51076.96
6435607,21263.74
6435617,68270.84
6435637,65578.08
6435652,76050.19
6435662,63752.17
6435665,66842.74
6435669,73415.79
6435672,19258.58
6435673,54158.58
6435695,53750.9
6435754,23999.85
6435755,24525.49
6435768,63938.12
6435771,68672.1
6435777,24458.7
6435808,17067.22
6435813,65468.62
6435814,16704.11
6435818,59154.23
6435820,62800.42
6435821,75340.13
6435836,54257.52
6435838,45803.32
6435849,64710.59
6435858,25230.1
6435860,16840.36
6435866,20788.25
6435868,20187.27
6435870,67953.29
6435878,73416.08
6435883,65468.62
6435885,17815.61
6435890,21445.08
6435891,20696.08
6435893,21108.88
6435894,19639.07
6435896,30490.56
6435902,61477.13
6435903,29378.15
6435905,19656.54
6435927,23580.49
6435929,24558.74
6435937,25292.18
6435939,25157.95
6435945,19568.35
6435959,54973.0
6435960,54364.52
6435970,25016.68
6435972,25060.29
6435990,67084.72
6435998,69948.42
6436005,21487.75
6436012,34646.56
6436013,38927.76
6436017,67966.11
6436022,70268.59
6436026,77961.18
6436051,38015.93
6436059,21481.96
6436060,21766.1
6436067,73057.37
6436070,73437.88
6436071,72206.45
6436074,20476.6
6436084,67599.46
6436086,66905.25
6436087,62446.56
6436088,49054.99
6436089,70094.7
6436093,21284.85
6436096,53982.86
6436107,68676.1
6436108,69849.25
6436109,69379.3
6436129,28791.52
6436137,71423.95
6436180,60509.79
6436190,28189.28
6436195,75715.95
6436198,42165.84
6436202,71678.7
6436209,38214.19
6436230,14354.67
6436257,13684.41
6436273,52273.13
6436277,16441.65
6436293,28515.09
6436313,40203.55
6436321,18645.37
6436340,28881.09
6436344,25152.87
6436356,22952.16
6436364,24513.68
6436366,40696.08
6436369,54279.34
6436376,35166.45
6436385,41708.73
6436388,17766.27
6436392,22580.75
6436399,21498.52
6436406,17443.56
6436407,15674.55
6436408,17215.08
6436409,21229.18
6436410,21282.8
6436411,39513.43
6436412,19296.52
6436413,29555.12
6436417,20076.57
6436418,43950.56
6436419,42891.7
6436420,43455.97
6436421,37753.71
6436426,62611.09
6436429,49551.68
6436435,60648.7
6436439,28261.01
6436441,71579.69
6436446,31750.0
6436508,21504.32
6436541,20884.21
6436564,30880.59
6436565,26360.4
6436566,29194.59
6436571,16374.24
6436573,16811.92
6436577,18753.48
6436580,22297.66
6436581,23634.62
6436583,24156.17
6436585,24191.97
6436587,25248.59
6436588,24688.0
6436592,26685.93
6436596,22341.63
6436598,18344.48
6436601,20342.58
6436603,22616.97
6436604,22793.6
6436605,23359.96
6436607,24480.6
6436611,29552.54
6436621,26022.87
6436627,39038.08
6436635,20852.6
6436637,22870.29
6436640,21499.35
6436643,28450.41
6436645,43364.36
6436653,38131.79
6436654,46232.18
6436657,57671.77
6436659,20844.2
6436660,16893.09
6436661,25626.87
6436662,67019.52
6436678,22420.7
6436680,25607.88
6436682,30697.68
6436689,20557.42
6436696,20680.44
6436706,19237.86
6436707,21100.69
6436905,25220.95
6436908,27562.01
6436910,25686.57
6436912,26220.82
6436916,29527.26
6436917,39510.54
6436924,22983.07
6436927,43368.94
6436934,70725.4
6436935,62036.45
6436937,18392.79
6436939,66834.23
6436940,65740.21
6436945,61823.34
6436948,66924.34
6436952,41136.43
6436953,42775.46
6437044,65139.95
6437056,22589.61
6437371,29138.72
6437372,29478.49
6437376,14854.04
6437379,17201.38
6437384,15373.28
6437400,15123.11
6437407,27409.95
6437437,31960.12
6437484,55829.56
6437486,59704.69
6437501,24702.56
6437504,29357.9
6437505,41470.31
6437507,41762.52
6437508,42400.9
6437531,71198.63
6437533,49250.18
6437534,40287.51
6437542,51431.22
6437548,39784.62
6437549,28126.42
6437560,19315.99
6437569,18720.16
6437582,17926.58
6437599,24039.03
6437640,27014.28
6437644,22734.14
6437648,47630.95
6437649,50315.53
6437650,35845.95
6437661,25651.38
6437662,50508.6
6437670,35466.93
6437681,77194.63
6437693,36357.11
6437695,66023.63
6437705,18715.27
6437708,18017.41
6437725,69245.98
6437728,67245.38
6437738,80050.83
6437764,28715.06
6437784,17560.2
6437789,55130.4
6437813,26604.97
6437926,19835.28
6437930,29919.53
6437935,66889.83
6437936,27564.63
6437939,54190.16
6437940,46829.67
6437943,53166.56
6437944,56282.17
6437946,39387.04
6438008,16172.78
6438011,16328.17
6438013,17833.46
6438014,20849.14
6438017,17891.02
6438018,17373.32
6438032,9803.33
6438049,13293.71
6438051,14227.85
6438066,14448.81
6438070,18047.97
6438080,16125.91
6438093,20368.44
6438096,19623.01
6438117,18202.12
6438121,20236.97
6438128,17910.68
6438130,20755.3
6438146,20329.09
6438150,20236.97
6438152,14380.44
6438153,17391.27
6438154,15869.41
6438158,16076.6
6438159,16172.69
6438174,26724.61
6438184,22354.06
6438269,13574.01
6438271,46225.57
6438295,25517.36
6438296,26755.74
6438299,18807.14
6438379,45455.8
6438463,76867.59
6438521,12833.4
6438523,20126.61
6438525,17639.83
6438526,19395.95
6438580,59382.01
6438584,48413.57
6438585,62396.19
6438604,57494.65
6438674,70710.45
6438685,76460.71
6438692,74292.62
6438699,20025.12
6438790,14436.26
6438989,20119.45
6438992,20401.43
6438999,14121.04
6439000,17963.64
6439004,16282.91
6439006,20548.0
6439010,16227.67
6439015,20869.22
6439019,22791.77
6439037,18802.99
6439214,20211.43
6439317,19425.18
6439341,19475.2
6439344,19200.21
6439350,19860.13
6439603,16449.38
6439604,13347.81
6439609,20776.98
6439614,22108.61
6439631,15192.52
6439632,15476.19
6439696,17624.03
6439706,27742.38
6439753,18459.97
6439760,11263.12
6439775,49963.84
6439781,43115.52
6439787,48275.35
6439790,48748.65
6439792,56234.8
6439801,51705.27
6439818,27078.02
6439819,20871.4
6439831,29437.49
6439839,47146.74
6439845,39781.76
6439849,72218.73
6439855,62221.03
6439862,57710.39
6439867,39506.01
6439881,15683.72
6439882,15683.72
6439883,19681.74
6439901,58514.09
6439904,64991.5
6439917,12423.52
6439927,12861.7
6439952,15705.4
6439962,11854.25
6439967,17511.13
6439979,20448.34
6439981,23777.91
6439993,15413.71
6440044,20165.42
6440045,26768.48
6440047,28881.74
6440048,28881.74
6440067,33563.61
6440091,33036.94
6440095,40411.73
6440096,32520.54
6440111,51461.45
6440127,14196.37
6440128,14644.98
6440129,14644.98
6440149,15559.3
6440150,17654.89
6440154,19220.45
6440155,18235.78
6440159,19286.0
6440160,19991.73
6440161,19939.01
6440165,19913.33
6440166,18335.06
6440171,14084.6
6440199,20896.93
6440214,21381.86
6440218,20724.44
6440228,22960.65
6440238,26193.45
6440239,26559.82
6440240,26193.45
6440242,23279.61
6440248,22926.68
6440255,15363.2
6440269,23876.86
6440272,26403.71
6440273,26010.44
6440275,28248.55
6440277,27500.1
6440289,43121.46
6440299,18347.34
6440311,27769.83
6440315,31210.27
6440330,29111.34
6440331,29111.34
6440332,29111.34
6440333,29111.34
6440334,29111.34
6440335,29111.34
6440342,59896.66
6440350,32125.56
6440351,27084.7
6440352,27277.96
6440354,29202.36
6440356,30436.29
6440358,28801.83
6440359,28996.01
6440360,32366.2
6440388,20936.08
6440389,20936.08
6440392,28897.81
6440394,28554.6
6440401,30204.17
6440403,31297.18
6440442,23420.49
6440443,23420.49
6440448,35059.14
6440466,45846.61
6440512,21126.36
6440571,71249.18
6440573,47104.52
6440719,34175.14
6440745,26101.45
6440772,14850.75
6440790,31246.02
6440792,16584.02
6440860,20498.14
6440884,18235.58
6440890,36375.21
6440892,35457.34
6440894,39370.99
6440899,20467.62
6440901,19707.21
6440957,34944.22
6440958,35884.72
6441046,32467.38
6441056,41090.93
6441061,47199.04
6441062,45465.25
6441069,41525.51
6441070,39460.01
6441074,37954.92
6441094,32414.47
6441106,18913.7
6441109,30692.5
6441110,30969.2
6441123,39322.34
6441124,44518.37
6441138,29618.04
6441149,57474.74
6441168,44311.07
6441178,28904.77
6441198,32024.68
6441245,21990.7
6441248,21247.73
6441252,39817.38
6441256,39119.04
6441265,41283.45
6441269,41705.29
6441276,38960.73
6441302,16655.32
6441346,45451.11
6441347,56569.98
6441356,52326.94
6441368,35643.98
6441378,13371.73
6441437,12579.53
6441445,24270.1
6441449,39048.33
6441451,43263.22
6441458,20830.36
6441459,21165.18
6441461,17320.04
6441462,22148.7
6441464,39726.38
6441469,39582.66
6441471,42470.6
6441472,42222.57
6441473,46965.66
6441476,52971.69
6441477,58635.63
6441486,39572.7
6441487,41101.91
6441490,41576.43
6441491,35925.55
6441493,23262.42
6441503,29203.03
6441507,26607.27
6441509,23924.9
6441512,18479.99
6441520,39365.56
6441523,38478.07
6441542,27646.7
6441557,41477.47
6441559,41333.61
6441567,51615.27
6441568,51615.27
6441585,37511.09
6441588,49243.84
6441589,43692.65
6441591,48795.98
6441596,19187.75
6441597,64157.26
6441598,60807.62
6441599,39132.93
6441604,19344.5
6441613,20514.69
6441615,21267.55
6441624,25711.33
6441663,27808.81
6441685,19133.6
6441688,38067.59
6441695,41144.48
6441701,19553.83
6441702,18236.55
6441714,18462.75
6441717,26836.48
6441721,39038.64
6441729,16687.26
6441730,16890.32
6441732,17009.32
6441733,17009.32
6441736,21187.09
6441767,39752.05
6441770,45277.11
6441772,52662.84
6441773,53512.52
6441774,55466.42
6441777,37598.55
6441780,31159.9
6441785,24788.6
6441787,15702.1
6441792,15715.31
6441793,16117.01
6441795,14141.22
6441796,21724.99
6441797,18312.47
6441813,12048.56
6441816,14252.06
6441817,16820.63
6441824,14659.44
6441825,38514.59
6441846,18308.98
6441847,18060.42
6441854,18109.35
6441856,19891.42
6441866,15576.56
6441872,27683.06
6441880,14892.97
6441881,15345.09
6441885,13489.27
6441911,26657.02
6441915,33124.41
6441918,32958.99
6441919,34253.14
6441920,34295.05
6441921,28976.77
6441960,38184.5
6441968,28925.57
6441969,35583.84
6441983,38101.61
6441986,35585.32
6442002,40516.5
6442044,18562.72
6442045,17448.37
6442059,22737.51
6442068,21519.19
6442069,21519.19
6442073,21314.84
6442080,38698.96
6442084,53737.21
6442085,31158.61
6442087,20894.46
6442094,24365.76
6442097,24885.0
6442099,25833.74
6442111,24753.99
6442119,53394.44
6442148,15848.8
6442151,19634.95
6442155,20781.72
6442163,30759.19
6442167,27949.9
6442186,32497.05
6442195,24156.68
6442200,26882.49
6442202,25822.27
6442203,26662.04
6442208,25551.12
6442210,32553.74
6442211,24380.96
6442212,25057.72
6442214,26661.67
6442216,27822.7
6442220,24020.3
6442253,34518.61
6442258,15962.05
6442261,15468.19
6442264,27735.06
6442283,21918.44
6442294,20725.52
6442295,44552.63
6442310,23208.12
6442313,21145.55
6442373,42914.71
6442388,41116.48
6442392,23304.58
6442395,27388.29
6442412,52655.2
6442433,18382.43
6442434,16494.05
6442437,19524.79
6442445,18395.58
6442509,13874.01
6442517,25653.07
6442536,14858.82
6442538,23258.08
6442551,32562.46
6442565,34592.97
6442567,36645.98
6442575,48580.0
6442590,23711.95
6442636,22643.36
6442647,24880.24
6442651,31865.37
6442661,38748.79
6442663,40344.82
6442667,38603.57
6442679,16217.76
6442680,15916.01
6442681,16598.19
6442682,16661.55
6442687,20244.98
6442696,22023.14
6442700,36875.32
6442701,17341.19
6442703,18814.12
6442715,20712.53
6442723,26357.75
6442724,28828.48
6442741,26943.02
6442747,28792.32
6442748,31817.06
6442749,26515.45
6442768,22517.66
6442774,31652.18
6442775,37642.36
6442776,38504.2
6442797,14496.67
6442799,14794.24
6442810,20588.09
6442813,40092.92
6442818,15250.58
6442828,35482.03
6442858,40466.26
6442871,18139.49
6442878,35767.87
6442894,43135.62
6442895,39008.39
6442904,57254.83
6442907,31355.89
6442908,33477.81
6442912,25613.47
6442920,25106.39
6442929,36660.16
6442955,42036.88
6442974,30071.58
6442979,38298.02
6442982,35371.32
6442983,33519.2
6442986,42737.45
6442990,20838.01
6443037,69356.47
6443178,61871.64
6443216,64752.31
6443220,75670.12
6443242,62295.72
6443249,60641.51
6443260,76937.64
6443266,73175.14
6443275,43438.14
6443288,43089.68
6443327,67439.96
6443395,62783.05
6443398,59616.07
6443652,24246.71
6443670,59873.81
6443678,62307.18
6443686,21271.19
6443690,23422.81
6443718,24858.92
6443733,25046.26
